0.000000	-0.067472	0.000000
0.200000	-0.096629	0.000270
0.400000	-0.101004	0.000123
0.600000	-0.091116	0.000081
0.800000	-0.074530	0.000137
1.000000	-0.056256	0.000058
1.200000	-0.039274	0.000119
1.400000	-0.025078	0.000112
1.600000	-0.014155	0.000155
1.800000	-0.006378	0.000112
2.000000	-0.001292	0.000135
2.200000	0.001684	0.000079
2.400000	0.003127	0.000085
2.600000	0.003546	0.000083
2.800000	0.003345	0.000077
3.000000	0.002826	0.000152
3.200000	0.002194	0.000352
3.400000	0.001577	0.000124
3.600000	0.001042	0.000077
3.800000	0.000619	0.000192
4.000000	0.000309	0.000891
4.200000	0.000100	0.000104
4.400000	-0.000028	0.000090
4.600000	-0.000096	0.000073
4.800000	-0.000122	0.000082
5.000000	-0.000121	0.000192
5.200000	-0.000106	0.000075
5.400000	-0.000085	0.000091
5.600000	-0.000063	0.000133
5.800000	-0.000043	0.000120
6.000000	-0.000027	0.000084
6.200000	-0.000015	0.000102
6.400000	-0.000006	0.000188
6.600000	-0.000000	0.000116
6.800000	0.000003	0.000080
7.000000	0.000004	0.000062
7.200000	0.000004	0.000089
7.400000	0.000004	0.000081
7.600000	0.000003	0.004597
7.800000	0.000002	0.000149
8.000000	0.000002	0.000052
8.200000	0.000001	0.000121
8.400000	0.000001	0.000147
8.600000	0.000001	0.000084
8.800000	0.000000	0.000080
9.000000	-0.000000	0.000102
9.200000	-0.000000	0.000117
9.400000	-0.000000	0.000086
9.600000	-0.000000	0.000118
9.800000	-0.000000	0.000080
10.000000	-0.000000	0.000130
10.200000	-0.000000	0.000094
10.400000	-0.000000	0.000090
10.600000	-0.000000	0.000098
10.800000	-0.000000	0.000170
11.000000	-0.000000	0.000140
11.200000	-0.000000	0.000102
11.400000	-0.000000	0.000093
11.600000	-0.000000	0.000070
11.800000	-0.000000	0.000128
12.000000	-0.000000	0.000083
12.200000	-0.000000	0.000108
12.400000	-0.000000	0.000116
12.600000	-0.000000	0.000129
12.800000	-0.000000	0.000072
13.000000	-0.000000	0.000183
13.200000	-0.000000	0.000067
13.400000	-0.000000	0.000208
13.600000	-0.000000	0.000128
13.800000	-0.000000	0.000140
14.000000	-0.000000	0.000092
14.200000	-0.000000	0.000137
14.400000	-0.000000	0.000105
14.600000	-0.000000	0.000102
14.800000	-0.000000	0.000074
15.000000	-0.000000	0.000139
15.200000	-0.000000	0.000634
15.400000	-0.000000	0.000121
15.600000	-0.000000	0.000082
15.800000	-0.000000	0.000069
16.000000	-0.000000	0.000077
16.200000	-0.000000	0.000098
16.400000	-0.000000	0.000088
16.600000	-0.000000	0.000085
16.800000	-0.000000	0.000075
17.000000	-0.000000	0.000104
17.200000	-0.000000	0.000054
17.400000	-0.000000	0.000125
17.600000	-0.000000	0.000112
17.800000	-0.000000	0.000216
18.000000	-0.000000	0.000083
18.200000	-0.000000	0.000191
18.400000	-0.000000	0.000109
18.600000	-0.000000	0.000120
18.800000	-0.000000	0.000102
19.000000	-0.000000	0.000186
19.200000	-0.000000	0.000129
19.400000	-0.000000	0.000422
19.600000	-0.000000	0.000115
19.800000	-0.000000	0.000074
20.000000	-0.000000	0.000689
20.200000	-0.000000	0.000162
20.400000	-0.000000	0.000056
20.600000	-0.000000	0.000075
20.800000	-0.000000	0.000100
21.000000	-0.000000	0.000078
21.200000	-0.000000	0.000112
21.400000	-0.000000	0.000129
21.600000	-0.000000	0.000112
21.800000	-0.000000	0.000057
22.000000	-0.000000	0.000556
22.200000	-0.000000	0.000083
22.400000	-0.000000	0.000142
22.600000	-0.000000	0.000102
22.800000	-0.000000	0.000082
23.000000	-0.000000	0.000076
23.200000	-0.000000	0.000086
23.400000	-0.000000	0.000321
23.600000	-0.000000	0.000083
23.800000	-0.000000	0.000121
24.000000	-0.000000	0.000103
24.200000	-0.000000	0.000089
24.400000	-0.000000	0.001122
24.600000	-0.000000	0.000119
24.800000	-0.000000	0.000909
25.000000	-0.000000	0.000108
25.200000	-0.000000	0.000555
25.400000	-0.000000	0.000123
25.600000	-0.000000	0.000098
25.800000	-0.000000	0.000164
26.000000	-0.000000	0.000095
26.200000	-0.000000	0.000126
26.400000	-0.000000	0.000076
26.600000	-0.000000	0.000110
26.800000	-0.000000	0.000082
27.000000	-0.000000	0.000083
27.200000	-0.000000	0.000121
27.400000	-0.000000	0.000085
27.600000	-0.000000	0.000091
27.800000	-0.000000	0.000110
28.000000	-0.000000	0.000080
28.200000	-0.000000	0.000142
28.400000	-0.000000	0.000113
28.600000	-0.000000	0.000160
28.800000	-0.000000	0.000116
29.000000	-0.000000	0.000122
29.200000	-0.000000	0.000102
29.400000	-0.000000	0.000064
29.600000	-0.000000	0.000171
29.800000	-0.000000	0.000161
