0.000000	0.231960	2.268252
0.200000	-0.100551	0.199690
0.400000	-0.448530	0.200704
0.600000	0.041748	0.199975
0.800000	0.612159	0.199875
1.000000	-0.263454	0.199745
1.200000	-1.119744	0.200828
1.400000	0.071026	0.199723
1.600000	0.067957	0.200868
1.800000	0.070863	0.200882
2.000000	0.073864	0.199772
2.200000	0.076992	0.200729
2.400000	0.080252	0.199747
2.600000	0.083650	0.199865
2.800000	0.952180	0.199815
3.000000	-0.408920	0.199788
3.200000	-1.792946	0.200836
3.400000	0.091343	0.200876
3.600000	0.085591	0.199821
3.800000	0.089261	0.199802
4.000000	0.093040	0.199833
4.200000	0.096980	0.201942
4.400000	0.101086	0.205263
4.600000	0.105367	0.199793
4.800000	0.109828	0.200795
5.000000	0.114479	0.200818
5.200000	0.119327	0.199841
5.400000	0.124380	0.199761
5.600000	0.129647	0.199775
5.800000	0.935318	0.199902
6.000000	-0.399501	0.201833
6.200000	-1.793796	0.209837
6.400000	0.088594	0.199753
6.600000	0.082735	0.200835
6.800000	0.086285	0.199795
7.000000	0.089938	0.200855
7.200000	0.093747	0.200847
7.400000	0.097716	0.199641
7.600000	0.101854	0.201828
7.800000	0.106167	0.199857
8.000000	0.110663	0.199873
8.200000	0.115349	0.202781
8.400000	0.120234	0.199852
8.600000	0.125325	0.199800
8.800000	0.130632	0.199791
9.000000	0.808588	0.201818
9.200000	-0.344520	0.201810
9.400000	-1.570063	0.199836
9.600000	0.079845	0.200831
9.800000	0.074802	0.199813
10.000000	0.078009	0.199823
10.200000	0.081312	0.202829
10.400000	0.084756	0.199895
10.600000	0.088345	0.202673
10.800000	0.092086	0.199820
11.000000	0.095985	0.199833
11.200000	0.100050	0.203857
11.400000	0.104286	0.199805
11.600000	0.108702	0.199772
11.800000	0.973073	0.199785
12.000000	-0.416829	0.200663
12.200000	-1.791921	0.200759
12.400000	0.093964	0.199828
12.600000	0.088315	0.199837
12.800000	0.092100	0.199849
13.000000	0.096000	0.202843
13.200000	0.100065	0.199868
13.400000	0.104303	0.201792
13.600000	0.108719	0.199807
13.800000	0.113323	0.200747
14.000000	0.118121	0.198643
14.200000	0.123123	0.199747
14.400000	0.128336	0.199717
14.600000	0.133771	0.201834
14.800000	0.882503	0.199805
15.000000	-0.376417	0.199877
15.200000	-1.796409	0.199798
15.400000	0.081324	0.202834
15.600000	0.075179	0.200809
15.800000	0.078408	0.199790
16.000000	0.081728	0.201840
16.200000	0.085189	0.199827
16.400000	0.088796	0.199799
16.600000	0.092556	0.203737
16.800000	0.096475	0.200817
17.000000	0.100561	0.199834
17.200000	0.104819	0.199830
17.400000	0.109258	0.199790
17.600000	0.113884	0.204873
17.800000	0.118707	0.200778
18.000000	0.971206	0.199768
18.200000	-0.415561	0.204873
18.400000	-1.792017	0.200853
18.600000	0.093613	0.199771
18.800000	0.087550	0.201739
19.000000	0.091304	0.202763
19.200000	0.095170	0.201782
19.400000	0.099200	0.199826
19.600000	0.103401	0.199822
19.800000	0.107779	0.199820
20.000000	0.112343	0.200844
20.200000	0.117101	0.199709
20.400000	0.122059	0.199911
20.600000	0.127228	0.199650
20.800000	0.132616	0.199839
21.000000	0.910105	0.200837
21.200000	-0.388435	0.199788
21.400000	-1.795044	0.203822
21.600000	0.085114	0.202765
21.800000	0.079118	0.199964
22.000000	0.082513	0.199844
22.200000	0.086007	0.199809
22.400000	0.089649	0.199799
22.600000	0.093445	0.199800
22.800000	0.097402	0.199835
23.000000	0.101527	0.199852
23.200000	0.105826	0.199854
23.400000	0.110307	0.199819
23.600000	0.114978	0.199788
23.800000	0.119847	0.199808
24.000000	0.124922	0.201836
24.200000	0.886471	0.199870
24.400000	-0.378543	0.199835
24.600000	-1.796210	0.201816
24.800000	0.081952	0.200836
25.000000	0.075831	0.199844
25.200000	0.079087	0.199866
25.400000	0.082436	0.199812
25.600000	0.085927	0.199821
25.800000	0.089565	0.201813
26.000000	0.093358	0.199883
26.200000	0.097311	0.199662
26.400000	0.101432	0.199804
26.600000	0.105727	0.199821
26.800000	0.110204	0.199855
27.000000	0.114871	0.200841
27.200000	0.119735	0.199864
27.400000	0.957263	0.199786
27.600000	-0.409468	0.200817
27.800000	-1.792708	0.199756
28.000000	0.091693	0.202838
28.200000	0.085955	0.199839
28.400000	0.089641	0.199827
28.600000	0.093436	0.199829
28.800000	0.097393	0.200830
29.000000	0.101517	0.199854
29.200000	0.105816	0.199792
29.400000	0.110297	0.200861
29.600000	0.114967	0.199754
29.800000	0.119836	0.200828
