0.000000	-0.768113	909455
0.100000	-0.522543	-900012
0.200000	-0.362675	99997
0.300000	-0.371248	102016
0.400000	-0.379116	99982
0.500000	-0.387142	101970
0.600000	-0.395338	100029
0.700000	-0.403708	99994
0.800000	-0.412255	99997
0.900000	-0.420982	100028
1.000000	-0.429895	99988
1.100000	-0.438996	-899019
1.200000	-0.448290	103017
1.300000	-0.457780	99997
1.400000	-0.467472	100997
1.500000	-0.477368	100003
1.600000	-0.487474	100010
1.700000	-0.497794	99990
1.800000	-0.508333	100018
1.900000	-0.519095	99981
2.000000	-0.530084	100001
2.100000	-0.541306	-899981
2.200000	-0.552766	100001
2.300000	-0.564468	103981
2.400000	-0.576419	103017
2.500000	-0.588622	100006
2.600000	-0.601083	100979
2.700000	-0.613808	100006
2.800000	-0.626803	99984
2.900000	-0.640073	100029
3.000000	-0.653623	99949
3.100000	-0.667461	-899963
3.200000	-0.681591	99981
3.300000	-0.696021	102008
3.400000	-0.710756	100030
3.500000	-0.725803	99988
3.600000	-0.741169	100006
3.700000	-0.756860	99973
3.800000	-0.772883	101001
3.900000	-0.789245	100020
4.000000	-0.805954	99980
4.100000	-0.823017	-900000
4.200000	-0.840440	99998
4.300000	-0.858233	100057
4.400000	-0.876402	99943
4.500000	-0.894956	100018
4.600000	-0.913903	99957
4.700000	-0.933250	100022
4.800000	-0.953008	100024
4.900000	-0.973183	99979
5.000000	-0.993786	99996
5.100000	-1.014825	-899991
5.200000	-1.036310	100030
5.300000	-1.058249	100963
5.400000	-1.080653	100003
5.500000	-1.103531	100035
5.600000	-1.126893	105987
5.700000	-1.150750	99976
5.800000	-1.175112	100004
5.900000	-1.199990	100000
6.000000	-1.225394	100033
6.100000	-1.251336	-894953
6.200000	-1.277828	99920
6.300000	-1.304880	100038
6.400000	-1.332505	99968
6.500000	-1.360715	99994
6.600000	-1.389522	99997
6.700000	-1.418939	100106
6.800000	-1.448978	102893
6.900000	-1.479654	100017
7.000000	-1.510979	100005
7.100000	-1.542967	-900011
7.200000	-1.575633	100025
7.300000	-1.608990	99979
7.400000	-1.643053	101016
7.500000	-1.677837	100004
7.600000	-1.713358	99970
7.700000	-1.749631	100006
7.800000	-1.786671	99999
7.900000	-1.824496	99995
8.000000	-1.863121	99994
8.100000	-1.902565	-899996
8.200000	-1.942843	100996
8.300000	-1.983974	100034
8.400000	-2.025976	99980
8.500000	-2.068867	99985
8.600000	-2.112666	100007
8.700000	-2.157392	100021
8.800000	-2.203065	100980
8.900000	-2.249705	99992
9.000000	-2.297333	100004
9.100000	-2.345968	-899985
9.200000	-2.395634	100011
9.300000	-2.446351	100003
9.400000	-2.498141	99997
9.500000	-2.551028	99995
9.600000	-2.605035	99980
9.700000	-2.660185	100011
9.800000	-2.716502	99992
9.900000	-2.774012	100008
10.000000	-2.832739	100993
10.100000	-2.892710	-899021
10.200000	-2.953950	100009
10.300000	-3.016487	100988
10.400000	-3.080347	105025
10.500000	-3.145560	100026
10.600000	-3.212153	99959
10.700000	-3.280156	100006
10.800000	-3.349599	99994
10.900000	-3.420511	100004
11.000000	-3.492925	100011
11.100000	-3.566872	-899922
11.200000	-3.642385	99908
11.300000	-3.719496	99991
11.400000	-3.798240	100008
11.500000	-3.878651	100033
11.600000	-3.960764	99987
11.700000	-4.044615	100502
11.800000	-4.130242	99486
11.900000	-4.217681	100024
12.000000	-4.306972	100155
12.100000	-4.398153	-900167
12.200000	-4.491264	100033
12.300000	-4.586346	99973
12.400000	-4.683442	99984
12.500000	-4.782593	99994
12.600000	-4.883843	100022
12.700000	-4.987236	99979
12.800000	-5.092818	101055
12.900000	-5.200636	99993
13.000000	-5.310736	99955
13.100000	-5.423167	-899988
13.200000	-5.537979	100036
13.300000	-5.655221	99947
13.400000	-5.774945	100025
13.500000	-5.897203	99992
13.600000	-6.022050	100010
13.700000	-6.149540	99976
13.800000	-6.279729	101008
13.900000	-6.412674	100039
14.000000	-6.548434	99948
14.100000	-6.687068	-900005
14.200000	-6.828636	100028
14.300000	-6.973202	99983
14.400000	-7.120829	100996
14.500000	-7.271580	100019
14.600000	-7.425524	100000
14.700000	-7.582726	99977
14.800000	-7.743256	100000
14.900000	-7.907185	100046
15.000000	-8.074584	99964
15.100000	-8.245527	-900004
15.200000	-8.420089	99994
15.300000	-8.598347	100030
15.400000	-8.780379	100978
15.500000	-8.966264	101446
15.600000	-9.156046	98555
15.700000	-9.349883	100018
15.800000	-9.547825	100003
15.900000	-9.749958	99977
16.000000	-9.956370	100033
16.100000	-10.167151	-900020
16.200000	-10.382395	100005
16.300000	-10.602196	99981
16.400000	-10.826650	100022
16.500000	-11.055856	99980
