0.000000	-0.067472	-1632650295.590223
0.200000	-0.096629	-0.201901
0.400000	-0.101004	-0.199861
0.600000	-0.091116	-0.205915
0.800000	-0.074530	-0.199947
1.000000	-0.056256	-0.199928
1.200000	-0.039274	-0.203905
1.400000	-0.025078	-0.203936
1.600000	-0.014155	-0.202927
1.800000	-0.006378	-0.207967
2.000000	-0.001292	-0.200911
2.200000	0.001684	-0.204867
2.400000	0.003127	-0.203333
2.600000	0.003546	-0.199509
2.800000	0.003345	-0.203871
3.000000	0.002826	-0.202916
3.200000	0.002194	-0.203939
3.400000	0.001577	-0.205928
3.600000	0.001042	-0.211206
3.800000	0.000619	-0.201609
4.000000	0.000309	-0.213850
4.200000	0.000100	-0.203877
4.400000	-0.000028	-0.201538
4.600000	-0.000096	-0.211822
4.800000	-0.000122	-0.211851
5.000000	-0.000122	-0.203899
5.200000	-0.000107	-0.199910
5.400000	-0.000085	-0.204086
5.600000	-0.000063	-0.211790
5.800000	-0.000043	-0.207922
6.000000	-0.000027	-0.206869
6.200000	-0.000015	-0.205971
6.400000	-0.000006	-0.203868
6.600000	-0.000000	-0.199899
6.800000	0.000003	-0.203904
7.000000	0.000004	-0.199927
7.200000	0.000004	-0.208891
7.400000	0.000004	-0.199830
7.600000	0.000003	-0.207842
7.800000	0.000002	-0.203947
8.000000	0.000002	-0.210972
8.200000	0.000001	-0.202778
8.400000	0.000001	-0.203900
8.600000	0.000001	-0.199879
8.800000	0.000000	-0.200927
9.000000	-0.000000	-0.204906
9.200000	-0.000000	-0.199930
9.400000	-0.000000	-0.199968
9.600000	-0.000000	-0.211924
9.800000	-0.000000	-0.212624
10.000000	-0.000000	-0.206973
10.200000	-0.000000	-0.200849
10.400000	-0.000000	-0.203687
10.600000	-0.000000	-0.199895
10.800000	-0.000000	-0.199936
11.000000	-0.000000	-0.206146
11.200000	-0.000000	-0.199933
11.400000	-0.000000	-0.199341
11.600000	-0.000000	-0.209306
11.800000	-0.000000	-0.199328
12.000000	-0.000000	-0.208878
12.200000	-0.000000	-0.201776
12.400000	-0.000000	-0.205926
12.600000	-0.000000	-0.204941
12.800000	-0.000000	-0.204960
13.000000	-0.000000	-0.206948
13.200000	-0.000000	-0.208808
13.400000	-0.000000	-0.204910
13.600000	-0.000000	-0.203896
13.800000	-0.000000	-0.213928
14.000000	-0.000000	-0.204933
14.200000	-0.000000	-0.204951
14.400000	-0.000000	-0.205937
14.600000	-0.000000	-0.199846
14.800000	-0.000000	-0.205542
15.000000	-0.000000	-0.209897
15.200000	-0.000000	-0.208935
15.400000	-0.000000	-0.208916
15.600000	-0.000000	-0.199295
15.800000	-0.000000	-0.199889
16.000000	-0.000000	-0.204187
16.200000	-0.000000	-0.204890
16.400000	-0.000000	-0.200965
16.600000	-0.000000	-0.200350
16.800000	-0.000000	-0.209932
