0.000000	-0.099775	0.105022
0.100000	-0.112345	0.100005
0.200000	-0.112627	0.100028
0.300000	-0.106017	0.099950
0.400000	-0.095949	0.099986
0.500000	-0.084550	0.100081
0.600000	-0.073092	0.100020
0.700000	-0.062289	0.110902
0.800000	-0.052502	0.100013
0.900000	-0.043872	0.106997
1.000000	-0.036407	0.099980
1.100000	-0.030043	0.101051
1.200000	-0.024677	0.101003
1.300000	-0.020192	0.100034
1.400000	-0.016469	0.099965
1.500000	-0.013397	0.100028
1.600000	-0.010873	0.100983
1.700000	-0.008807	0.099998
1.800000	-0.007122	0.099977
1.900000	-0.005752	0.104948
2.000000	-0.004639	0.100018
2.100000	-0.003738	0.101016
2.200000	-0.003009	0.100002
2.300000	-0.002421	0.099974
2.400000	-0.001946	0.100013
2.500000	-0.001563	0.100048
2.600000	-0.001255	0.099918
2.700000	-0.001008	0.100032
2.800000	-0.000809	0.102011
2.900000	-0.000649	0.099968
3.000000	-0.000520	0.099995
3.100000	-0.000417	0.100199
3.200000	-0.000334	0.099816
3.300000	-0.000268	0.100038
3.400000	-0.000215	0.100017
3.500000	-0.000172	0.101955
3.600000	-0.000138	0.099982
3.700000	-0.000110	0.100023
3.800000	-0.000088	0.102058
3.900000	-0.000070	0.102944
4.000000	-0.000056	0.099998
4.100000	-0.000045	0.100024
4.200000	-0.000036	0.099975
4.300000	-0.000029	0.100026
4.400000	-0.000023	0.099999
4.500000	-0.000019	0.099994
4.600000	-0.000015	0.099953
4.700000	-0.000012	0.100015
4.800000	-0.000010	0.100018
4.900000	-0.000008	0.099968
5.000000	-0.000006	0.100031
5.100000	-0.000005	0.099964
5.200000	-0.000004	0.101051
5.300000	-0.000003	0.099974
5.400000	-0.000002	0.100008
5.500000	-0.000002	0.099965
5.600000	-0.000002	0.100019
5.700000	-0.000002	0.100006
5.800000	-0.000001	0.100387
5.900000	-0.000001	0.099610
6.000000	-0.000001	0.100050
6.100000	-0.000001	0.099983
6.200000	-0.000001	0.100011
6.300000	-0.000000	0.101001
6.400000	0.000000	0.099996
6.500000	0.000000	0.099976
6.600000	0.000000	0.099998
6.700000	0.000000	0.100016
6.800000	0.000000	0.099999
6.900000	0.000000	0.100004
7.000000	0.000000	0.100988
7.100000	0.000000	0.100036
7.200000	0.000000	0.101990
7.300000	0.000000	0.100008
7.400000	0.000000	0.099979
7.500000	0.000000	0.101983
7.600000	0.000000	0.100005
7.700000	0.000000	0.101020
7.800000	0.000000	0.100003
