0.000000	-0.063730	1.005024
1.000000	-0.022799	1.010966
2.000000	0.013775	1.025055
3.000000	0.025639	1.013975
4.000000	0.016580	1.005029
5.000000	0.001454	1.002958
6.000000	-0.007813	1.008010
7.000000	-0.008184	1.013976
8.000000	-0.003400	1.010009
9.000000	0.001323	1.020990
10.000000	0.003133	1.007015
11.000000	0.002225	1.005022
12.000000	0.000366	1.021020
13.000000	-0.000887	1.015984
14.000000	-0.001040	1.011963
15.000000	-0.000491	1.010025
16.000000	0.000112	1.013001
17.000000	0.000378	1.008987
18.000000	0.000295	1.004040
19.000000	0.000069	1.047211
20.000000	-0.000098	1.007782
21.000000	-0.000131	1.014962
22.000000	-0.000070	1.021028
23.000000	0.000007	1.025966
24.000000	0.000045	1.027106
25.000000	0.000039	1.029924
26.000000	0.000012	1.004988
27.000000	-0.000010	1.008985
28.000000	-0.000017	1.012015
