0.000000	-0.096629	0.208988
0.200000	-0.101004	0.202999
0.400000	-0.091116	0.202001
0.600000	-0.074530	0.203996
0.800000	-0.056256	0.204000
1.000000	-0.039274	0.200020
1.200000	-0.025078	0.203011
1.400000	-0.014155	0.201976
1.600000	-0.006378	0.202043
1.800000	-0.001292	0.202981
2.000000	0.001684	0.199978
2.200000	0.003127	0.205996
2.400000	0.003546	0.207154
2.600000	0.003345	0.206879
2.800000	0.002826	0.199983
3.000000	0.002194	0.200015
3.200000	0.001577	0.201962
3.400000	0.001042	0.205203
3.600000	0.000619	0.204175
3.800000	0.000309	0.199845
4.000000	0.000100	0.199790
4.200000	-0.000028	0.202996
4.400000	-0.000096	0.203997
4.600000	-0.000122	0.202005
4.800000	-0.000121	0.211000
5.000000	-0.000106	0.207995
5.200000	-0.000085	0.200001
5.400000	-0.000063	0.203025
5.600000	-0.000043	0.200017
5.800000	-0.000027	0.199969
6.000000	-0.000015	0.202009
6.200000	-0.000006	0.200019
6.400000	-0.000000	0.202959
6.600000	0.000003	0.211154
6.800000	0.000004	0.199840
7.000000	0.000004	0.201021
7.200000	0.000004	0.199991
7.400000	0.000003	0.200025
7.600000	0.000002	0.205994
7.800000	0.000002	0.205980
8.000000	0.000001	0.200004
8.200000	0.000001	0.210029
8.400000	0.000001	0.203978
8.600000	0.000000	0.201987
8.800000	-0.000000	0.199996
9.000000	-0.000000	0.201030
9.200000	-0.000000	0.206081
9.400000	-0.000000	0.205896
9.600000	-0.000000	0.206015
9.800000	-0.000000	0.202985
10.000000	-0.000000	0.208999
10.200000	-0.000000	0.201008
10.400000	-0.000000	0.201996
10.600000	-0.000000	0.203049
10.800000	-0.000000	0.202967
11.000000	-0.000000	0.203004
11.200000	-0.000000	0.200028
11.400000	-0.000000	0.211512
11.600000	-0.000000	0.199461
11.800000	-0.000000	0.199982
12.000000	-0.000000	0.200019
12.200000	-0.000000	0.200013
12.400000	-0.000000	0.202009
12.600000	-0.000000	0.202960
12.800000	-0.000000	0.206994
13.000000	-0.000000	0.201027
13.200000	-0.000000	0.199980
13.400000	-0.000000	0.200003
13.600000	-0.000000	0.203016
13.800000	-0.000000	0.213837
14.000000	-0.000000	0.199148
14.200000	-0.000000	0.204990
14.400000	-0.000000	0.201023
14.600000	-0.000000	0.214094
14.800000	-0.000000	0.199894
15.000000	-0.000000	0.199987
15.200000	-0.000000	0.202008
15.400000	-0.000000	0.202049
15.600000	-0.000000	0.201959
15.800000	-0.000000	0.202983
16.000000	-0.000000	0.199996
16.200000	-0.000000	0.203000
16.400000	-0.000000	0.208055
16.600000	-0.000000	0.204974
16.800000	-0.000000	0.202006
17.000000	-0.000000	0.203975
17.200000	-0.000000	0.206998
17.400000	-0.000000	0.200010
17.600000	-0.000000	0.204993
17.800000	-0.000000	0.199995
18.000000	-0.000000	0.199995
18.200000	-0.000000	0.200002
18.400000	-0.000000	0.200011
18.600000	-0.000000	0.206993
18.800000	-0.000000	0.199998
19.000000	-0.000000	0.201179
19.200000	-0.000000	0.203816
19.400000	-0.000000	0.203003
19.600000	-0.000000	0.200000
19.800000	-0.000000	0.206000
20.000000	-0.000000	0.202004
20.200000	-0.000000	0.202027
20.400000	-0.000000	0.204980
20.600000	-0.000000	0.199988
20.800000	-0.000000	0.210001
21.000000	-0.000000	0.200018
21.200000	-0.000000	0.214013
21.400000	-0.000000	0.203985
21.600000	-0.000000	0.203057
21.800000	-0.000000	0.201955
22.000000	-0.000000	0.200979
22.200000	-0.000000	0.205010
22.400000	-0.000000	0.199992
22.600000	-0.000000	0.202996
22.800000	-0.000000	0.207999
23.000000	-0.000000	0.200032
23.200000	-0.000000	0.199981
23.400000	-0.000000	0.205994
23.600000	-0.000000	0.202078
23.800000	-0.000000	0.207913
24.000000	-0.000000	0.210988
24.200000	-0.000000	0.200007
24.400000	-0.000000	0.206999
24.600000	-0.000000	0.204009
24.800000	-0.000000	0.202034
25.000000	-0.000000	0.199962
25.200000	-0.000000	0.202001
25.400000	-0.000000	0.205230
25.600000	-0.000000	0.199791
25.800000	-0.000000	0.201983
26.000000	-0.000000	0.210050
26.200000	-0.000000	0.207947
26.400000	-0.000000	0.208997
26.600000	-0.000000	0.202003
26.800000	-0.000000	0.207993
27.000000	-0.000000	0.210018
27.200000	-0.000000	0.202023
27.400000	-0.000000	0.204984
27.600000	-0.000000	0.208405
27.800000	-0.000000	0.208570
28.000000	-0.000000	0.206029
28.200000	-0.000000	0.200979
28.400000	-0.000000	0.212053
28.600000	-0.000000	0.205952
28.800000	-0.000000	0.200000
29.000000	-0.000000	0.204984
29.200000	-0.000000	0.205007
29.400000	-0.000000	0.204018
29.600000	-0.000000	0.209014
