0.001000	1.001000	0.000000
0.002000	1.001958	0.000000
0.003000	1.002877	0.000000
0.004000	1.003757	0.000000
0.005000	1.004601	0.000000
0.006000	1.005410	0.000000
0.007000	1.006185	0.000000
0.008000	1.006928	0.000000
0.009000	1.007640	0.000000
0.010000	1.008322	0.000000
0.011000	1.008976	0.000000
0.012000	1.009603	0.000000
0.013000	1.010204	0.000000
0.014000	1.010779	0.000000
0.015000	1.011331	0.000000
0.016000	1.011860	0.000000
0.017000	1.012367	0.000000
0.018000	1.012853	0.000000
0.019000	1.013318	0.000000
0.020000	1.013765	0.000000
0.021000	1.014192	0.000000
0.022000	1.014602	0.000000
0.023000	1.014995	0.000000
0.024000	1.015372	0.000000
0.025000	1.015733	0.000000
0.026000	1.016079	0.000000
0.027000	1.016410	0.000000
0.028000	1.016728	0.000000
0.029000	1.017032	0.000000
0.030000	1.017324	0.000000
0.031000	1.017604	0.000000
0.032000	1.017872	0.000000
0.033000	1.018129	0.000000
0.034000	1.018375	0.000000
0.035000	1.018611	0.000000
0.036000	1.018837	0.000000
0.037000	1.019054	0.000000
0.038000	1.019262	0.000000
0.039000	1.019461	0.000000
0.040000	1.019652	0.000000
0.041000	1.019835	0.000000
0.042000	1.020010	0.000000
0.043000	1.020178	0.000000
0.044000	1.020339	0.000000
0.045000	1.020494	0.000000
0.046000	1.020642	0.000000
0.047000	1.020783	0.000000
0.048000	1.020919	0.000000
0.049000	1.021050	0.000000
0.050000	1.021174	0.000000
0.051000	1.021294	0.000000
0.052000	1.021409	0.000000
0.053000	1.021519	0.000000
0.054000	1.021624	0.000000
0.055000	1.021725	0.000000
0.056000	1.021822	0.000000
0.057000	1.021914	0.000000
0.058000	1.022003	0.000000
0.059000	1.022088	0.000000
0.060000	1.022170	0.000000
0.061000	1.022248	0.000000
0.062000	1.022323	0.000000
0.063000	1.022395	0.000000
0.064000	1.022464	0.000000
0.065000	1.022530	0.000000
0.066000	1.022593	0.000000
0.067000	1.022654	0.000000
0.068000	1.022712	0.000000
0.069000	1.022768	0.000000
0.070000	1.022821	0.000000
0.071000	1.022872	0.000000
0.072000	1.022921	0.000000
0.073000	1.022968	0.000000
0.074000	1.023013	0.000000
0.075000	1.023057	0.000000
0.076000	1.023098	0.000000
0.077000	1.023138	0.000000
0.078000	1.023176	0.000000
0.079000	1.023212	0.000000
0.080000	1.023247	0.000000
0.081000	1.023280	0.000000
0.082000	1.023312	0.000000
0.083000	1.023343	0.000000
0.084000	1.023373	0.000000
0.085000	1.023401	0.000000
0.086000	1.023428	0.000000
0.087000	1.023454	0.000000
0.088000	1.023479	0.000000
0.089000	1.023503	0.000000
0.090000	1.023525	0.000000
0.091000	1.023547	0.000000
0.092000	1.023568	0.000000
0.093000	1.023588	0.000000
0.094000	1.023608	0.000000
0.095000	1.023626	0.000000
0.096000	1.023644	0.000000
0.097000	1.023661	0.000000
0.098000	1.023677	0.000000
0.099000	1.023693	0.000000
0.100000	1.023708	0.000000
0.101000	1.023722	0.000000
0.102000	1.023736	0.000000
0.103000	1.023749	0.000000
0.104000	1.023761	0.000000
0.105000	1.023773	0.000000
0.106000	1.023785	0.000000
0.107000	1.023796	0.000000
0.108000	1.023807	0.000000
0.109000	1.023817	0.000000
0.110000	1.023827	0.000000
0.111000	1.023836	0.000000
0.112000	1.023845	0.000000
0.113000	1.023854	0.000000
0.114000	1.023862	0.000000
0.115000	1.023870	0.000000
0.116000	1.023877	0.000000
0.117000	1.023885	0.000000
0.118000	1.023892	0.000000
0.119000	1.023898	0.000000
0.120000	1.023905	0.000000
